"","Date","Amazon Australia","Amazon dvd","Amazon mp3","Amazon books","Amazon India","Amazon music","Amazon UK","Amazon video","Amazon error","Amazon kindle","Amazon order","Amazon recall","Amazon register","Amazon sucks","Amazon echo"
"345","2010-03-15",84,58,45,57,84,47,67,54,0,60,65,0,39,60,61
"346","2010-03-16",84,53,49,50,48,64,68,45,19,0,69,0,20,0,62
"347","2010-03-17",82,54,54,52,70,59,66,44,38,62,69,25,20,62,60
"348","2010-03-18",78,52,42,52,38,60,67,47,39,0,57,51,61,0,61
"349","2010-03-19",56,54,52,47,69,51,64,62,0,0,46,0,21,0,61
"350","2010-03-20",71,68,76,52,63,95,77,60,0,41,42,32,26,41,51
"351","2010-03-21",79,68,70,51,48,77,79,76,0,39,50,0,25,39,49
"352","2010-03-22",75,71,55,53,95,45,73,42,19,0,44,24,20,0,63
"353","2010-03-23",74,55,63,47,68,52,70,48,0,61,63,25,20,61,62
"354","2010-03-24",71,53,63,40,59,55,63,57,19,0,56,74,0,0,60
"355","2010-03-25",65,52,47,49,44,67,68,55,39,63,51,38,0,63,61
"356","2010-03-26",78,49,59,53,52,64,68,60,20,33,57,27,0,33,58
"357","2010-03-27",65,74,62,45,50,84,76,73,25,83,49,0,26,83,53
"358","2010-03-28",64,73,68,49,56,69,88,76,25,81,59,32,0,81,51
"359","2010-03-29",78,59,55,48,37,64,77,52,19,31,37,0,0,31,63
"360","2010-03-30",67,55,58,52,38,58,71,44,19,94,54,0,60,94,61
"361","2010-03-31",76,60,49,49,39,57,65,50,20,64,47,26,21,64,59
"362","2011-01-01",99,86,100,85,83,80,100,75,85,32,51,74,92,32,47
"363","2011-01-02",66,100,84,96,73,74,97,100,42,28,74,21,100,28,46
"364","2011-01-03",85,82,70,95,100,71,83,48,53,22,86,17,100,22,52
"365","2011-01-04",95,73,56,89,86,73,83,68,25,0,87,25,62,0,55
"366","2011-01-05",78,69,65,98,67,71,83,47,39,0,59,0,42,0,56
"367","2011-01-06",86,67,62,89,82,68,79,54,65,22,93,17,36,22,57
"368","2011-01-07",83,68,68,91,69,76,80,60,60,23,76,17,43,23,54
"369","2011-01-08",71,71,75,85,85,71,81,62,54,53,72,41,68,53,49
"370","2011-01-09",74,83,67,97,58,92,87,60,53,77,58,30,67,77,47
"371","2011-01-10",77,71,52,90,53,70,77,72,31,62,73,33,40,62,58
"372","2011-01-11",77,68,61,98,60,72,73,40,43,41,93,16,40,41,57
"373","2011-01-12",78,69,60,89,78,69,75,46,25,0,59,16,81,0,54
"374","2011-01-13",74,60,52,100,68,75,69,54,37,42,57,16,61,42,59
"375","2011-01-14",60,65,67,90,61,72,73,46,25,21,65,17,35,21,56
"376","2011-01-15",68,82,83,84,85,85,85,61,30,26,53,100,58,26,49
"377","2011-01-16",59,84,74,96,72,87,93,69,53,51,89,20,99,51,50
"378","2011-01-17",80,67,56,88,63,75,72,59,91,21,74,40,40,21,61
"379","2011-01-18",70,59,66,90,83,74,68,51,42,41,71,32,20,41,58
"380","2011-01-19",68,65,62,93,75,62,68,45,66,41,65,16,93,41,59
"381","2011-01-20",66,58,52,98,63,67,72,57,37,21,84,57,67,21,59
"382","2011-01-21",57,58,58,85,51,72,69,48,63,0,75,50,55,0,56
"383","2011-01-22",60,75,76,97,51,88,74,63,53,0,77,50,41,0,48
"384","2011-01-23",71,72,85,100,46,89,84,59,30,0,85,59,33,0,46
"385","2011-01-24",68,62,58,91,68,73,69,44,41,0,75,31,65,0,60
"386","2011-01-25",71,60,54,89,59,67,66,46,84,20,71,16,26,20,57
"387","2011-01-26",62,56,52,83,52,63,69,42,42,20,56,48,98,20,57
"388","2011-01-27",66,58,62,82,79,64,65,42,30,0,58,24,60,0,59
"389","2011-01-28",70,56,59,87,77,73,70,41,32,0,64,17,42,0,61
"390","2011-01-29",74,65,83,94,69,84,72,65,15,0,73,58,32,0,52
"391","2011-01-30",95,72,79,87,52,100,80,71,57,48,86,19,47,48,49
"392","2011-01-31",64,55,53,82,65,78,68,41,40,78,80,30,81,78,64
"393","2011-02-01",58,59,57,79,49,66,69,52,17,19,64,30,19,19,60
"394","2011-02-02",68,53,57,86,76,68,70,48,58,19,86,0,63,19,56
"395","2011-02-03",65,55,51,72,77,61,72,46,53,20,58,31,26,20,57
"396","2011-02-04",62,63,67,75,54,67,65,52,55,62,64,16,13,62,56
"397","2011-02-05",59,71,75,88,63,93,80,55,15,25,63,38,72,25,46
"398","2011-02-06",71,77,72,90,56,93,81,64,28,0,61,47,39,0,47
"399","2011-02-07",69,59,56,76,76,66,71,52,35,0,61,23,51,0,64
"400","2011-02-08",61,55,59,79,61,65,67,36,18,20,79,15,45,20,72
"401","2011-02-09",57,55,59,73,79,62,65,35,18,0,63,0,13,0,62
"402","2011-02-10",51,55,60,77,56,63,65,40,36,41,75,0,33,41,61
"403","2011-02-11",51,54,61,72,46,69,64,39,31,42,72,41,35,42,59
"404","2011-02-12",68,68,69,68,68,79,68,46,67,0,59,59,32,0,46
"405","2011-02-13",64,74,68,77,62,82,82,71,80,0,72,19,56,0,47
"406","2011-02-14",56,54,75,73,59,71,64,51,36,100,62,23,33,100,56
"407","2011-02-15",58,54,61,79,51,62,64,43,17,19,76,45,19,19,56
"408","2011-02-16",61,51,55,71,66,61,58,43,52,20,70,46,51,20,55
"409","2011-02-17",66,52,56,69,70,65,60,30,36,20,61,39,13,20,56
"410","2011-02-18",84,54,64,70,62,63,64,41,13,0,62,17,34,0,55
"411","2011-02-19",88,63,79,78,73,75,72,54,44,0,56,48,64,0,48
"412","2011-02-20",100,71,75,75,60,73,84,62,58,0,53,19,40,0,46
"413","2011-02-21",88,60,46,75,64,61,71,47,65,20,73,0,58,20,57
"414","2011-02-22",61,52,55,63,56,58,62,99,29,0,63,38,45,0,56
"415","2011-02-23",53,55,55,66,47,67,65,91,71,20,64,15,26,20,55
"416","2011-02-24",59,54,52,68,49,59,59,56,36,0,69,23,26,0,54
"417","2011-02-25",55,53,60,73,53,65,64,68,37,0,67,48,40,0,53
"418","2011-02-26",72,63,60,68,68,79,67,79,36,0,62,0,79,0,46
"419","2011-02-27",72,66,75,77,63,79,81,86,43,24,66,94,55,24,43
"420","2011-02-28",80,63,56,71,45,54,69,66,35,19,72,15,82,19,53
"421","2011-03-01",77,57,49,68,63,52,66,49,35,19,67,0,83,19,54
"422","2011-03-02",71,46,53,70,66,54,63,49,47,60,71,15,58,60,57
"423","2011-03-03",67,57,53,80,71,56,66,40,60,20,70,24,39,20,55
"424","2011-03-04",57,54,62,73,57,62,60,51,38,21,100,16,48,21,54
"425","2011-03-05",72,58,71,65,64,67,75,64,52,25,85,58,65,25,47
"426","2011-03-06",91,67,73,79,63,78,79,63,52,25,59,29,97,25,47
"427","2011-03-07",75,57,53,69,76,74,72,51,36,40,78,39,52,40,58
"428","2011-03-08",66,62,65,79,61,60,64,43,42,0,69,32,53,0,54
"429","2011-03-09",56,50,49,70,60,62,63,39,41,79,65,38,19,79,57
"430","2011-03-10",73,50,54,70,60,53,65,41,35,40,81,23,26,40,57
"431","2011-03-11",58,49,60,59,50,55,56,32,42,60,55,16,26,60,53
"432","2011-03-12",58,54,58,69,44,45,66,47,52,25,52,20,57,25,43
"433","2011-03-13",79,55,55,63,63,67,71,50,29,0,63,58,79,0,40
"434","2011-03-14",73,45,47,61,45,50,56,42,31,21,68,16,47,21,52
"435","2011-03-15",68,49,52,65,55,55,64,40,12,0,67,31,58,0,53
"436","2011-03-16",66,50,52,70,62,56,59,37,29,19,65,15,19,19,55
"437","2011-03-17",58,46,54,68,45,65,60,39,36,40,77,31,39,40,54
"438","2011-03-18",59,51,59,67,48,54,56,36,37,0,59,49,34,0,52
"439","2011-03-19",65,58,71,65,59,68,62,58,44,0,56,19,24,0,44
"440","2011-03-20",82,63,78,76,79,76,75,60,43,0,59,38,24,0,44
"441","2011-03-21",65,54,49,73,70,62,66,50,29,59,65,15,32,59,58
"442","2011-03-22",59,56,50,72,80,53,64,45,76,39,54,46,19,39,55
"443","2011-03-23",63,50,53,69,52,57,60,52,41,0,85,15,32,0,55
"444","2011-03-24",64,40,61,67,76,62,60,46,47,39,57,31,26,39,81
"445","2011-03-25",59,46,64,66,43,55,61,47,100,0,42,16,41,0,100
"446","2011-03-26",75,64,71,73,62,73,67,57,44,25,53,29,40,25,57
"447","2011-03-27",93,62,75,73,88,81,70,73,50,0,80,19,16,0,51
"448","2011-03-28",72,51,51,68,66,58,66,54,35,38,51,0,31,38,62
"449","2011-03-29",71,54,82,75,76,99,69,46,23,20,62,15,69,20,56
"450","2011-03-30",69,55,82,74,84,93,66,37,88,20,84,15,38,20,58
"451","2011-03-31",70,49,69,71,44,80,66,44,59,20,45,0,32,20,55
"452","2012-01-01",93,100,100,89,45,92,100,100,75,60,60,70,100,60,49
"453","2012-01-02",73,83,84,91,34,93,95,90,68,46,68,27,39,46,56
"454","2012-01-03",82,78,70,94,40,82,94,68,81,72,76,100,24,72,59
"455","2012-01-04",65,77,79,89,41,84,90,60,36,43,57,0,30,43,57
"456","2012-01-05",78,72,56,84,40,80,87,57,54,71,53,12,48,71,57
"457","2012-01-06",73,62,70,82,45,92,84,56,47,0,100,0,31,0,55
"458","2012-01-07",73,73,87,82,41,93,89,84,86,85,56,0,36,85,49
"459","2012-01-08",100,84,82,92,30,98,99,86,61,49,65,43,82,49,50
"460","2012-01-09",70,72,68,86,37,86,85,61,17,83,65,36,52,83,60
"461","2012-01-10",61,61,60,88,26,79,79,65,35,82,70,24,35,82,57
"462","2012-01-11",64,65,66,82,33,75,76,59,26,41,63,0,29,41,58
"463","2012-01-12",57,57,56,78,33,84,77,44,35,70,38,24,30,70,59
"464","2012-01-13",79,58,66,80,34,85,64,63,81,57,49,25,30,57,54
"465","2012-01-14",67,77,78,79,34,96,75,67,53,33,68,15,29,33,46
"466","2012-01-15",84,81,82,82,34,100,77,66,52,33,73,29,14,33,48
"467","2012-01-16",68,63,64,82,36,77,50,67,43,41,51,12,29,41,58
"468","2012-01-17",75,54,73,83,31,73,46,48,77,41,53,24,29,41,59
"469","2012-01-18",55,58,63,91,37,74,44,48,26,41,58,23,51,41,57
"470","2012-01-19",50,59,67,82,36,77,46,59,17,55,51,24,40,55,58
"471","2012-01-20",46,64,66,82,44,83,45,57,54,43,53,50,12,43,59
"472","2012-01-21",59,70,83,86,45,94,48,85,72,0,59,14,42,0,49
"473","2012-01-22",79,78,80,93,50,86,58,78,72,48,59,14,27,48,48
"474","2012-01-23",63,63,57,85,36,76,45,60,8,95,70,12,29,95,58
"475","2012-01-24",71,61,62,88,39,71,45,59,52,68,82,12,40,68,57
"476","2012-01-25",62,58,67,86,33,82,44,54,35,96,51,0,34,96,58
"477","2012-01-26",62,53,62,83,39,74,43,52,53,55,57,48,23,55,59
"478","2012-01-27",64,62,70,78,34,83,44,57,63,57,39,13,18,57,58
"479","2012-01-28",69,73,81,84,37,99,49,73,52,33,59,29,21,33,49
"480","2012-01-29",73,83,78,88,30,100,54,64,72,33,65,28,41,33,49
"481","2012-01-30",63,64,63,83,37,78,48,53,59,27,50,35,39,27,61
"482","2012-01-31",54,57,50,78,27,76,44,49,42,40,57,58,45,40,61
"483","2012-02-01",52,59,55,78,43,83,45,49,42,53,74,23,39,53,59
"484","2012-02-02",57,57,53,72,100,73,44,42,17,41,54,35,23,41,57
"485","2012-02-03",49,60,71,70,68,81,43,49,53,71,71,12,24,71,56
"486","2012-02-04",52,71,84,87,56,83,49,65,51,65,66,28,48,65,49
"487","2012-02-05",66,76,76,87,47,97,52,71,40,32,52,0,20,32,48
"488","2012-02-06",45,63,65,79,44,75,45,54,17,54,69,23,40,54,58
"489","2012-02-07",66,56,64,89,48,85,44,53,100,53,70,46,34,53,58
"490","2012-02-08",55,59,52,82,43,69,43,63,51,41,67,0,51,41,57
"491","2012-02-09",49,59,66,87,38,81,42,62,84,27,54,24,11,27,57
"492","2012-02-10",54,57,70,82,38,83,42,56,53,56,52,12,41,56,56
"493","2012-02-11",56,71,73,88,40,100,50,72,10,65,56,0,27,65,47
"494","2012-02-12",59,69,83,93,39,84,50,75,49,0,71,14,32,0,47
"495","2012-02-13",52,59,67,78,38,81,41,54,25,53,39,23,55,53,59
"496","2012-02-14",53,59,66,83,35,79,41,52,92,80,44,47,23,80,56
"497","2012-02-15",45,53,63,77,36,73,41,54,51,54,31,0,34,54,56
"498","2012-02-16",54,56,71,82,44,83,40,53,77,41,64,24,28,41,57
"499","2012-02-17",53,60,66,83,39,76,41,56,53,28,65,49,30,28,56
"500","2012-02-18",50,74,87,80,43,89,45,77,41,65,38,0,55,65,48
"501","2012-02-19",57,73,84,95,36,92,50,85,42,32,51,29,48,32,47
"502","2012-02-20",57,64,57,87,44,72,45,59,96,98,54,24,41,98,59
"503","2012-02-21",56,63,57,91,38,84,41,53,43,68,55,24,23,68,62
"504","2012-02-22",59,60,60,89,41,85,42,51,67,27,52,0,23,27,62
"505","2012-02-23",53,58,60,85,36,68,49,53,34,54,56,24,34,54,59
"506","2012-02-24",60,59,65,83,37,83,48,39,17,55,44,12,23,55,58
"507","2012-02-25",58,66,84,86,47,83,51,74,31,0,69,0,34,0,52
"508","2012-02-26",62,71,95,91,37,79,59,76,50,0,65,42,33,0,48
"509","2012-02-27",48,61,62,81,34,71,73,63,58,66,55,23,17,66,59
"510","2012-02-28",67,61,55,85,40,77,75,59,41,40,51,23,39,40,64
"511","2012-02-29",70,57,55,87,39,74,73,53,67,53,59,12,22,53,62
"512","2012-03-01",64,54,57,86,36,75,66,55,44,70,77,37,18,70,62
"513","2012-03-02",63,58,65,87,38,83,69,59,64,29,83,25,25,29,60
"514","2012-03-03",66,74,80,95,44,89,74,80,95,100,57,29,35,100,49
"515","2012-03-04",62,77,86,100,40,84,88,75,52,33,83,0,48,33,49
"516","2012-03-05",59,59,64,87,42,78,76,63,77,68,88,12,35,68,61
"517","2012-03-06",60,59,63,82,33,72,72,48,50,53,83,12,39,53,58
"518","2012-03-07",51,52,58,85,35,70,70,54,33,26,91,12,6,26,55
"519","2012-03-08",50,49,54,82,34,74,70,58,9,41,58,60,34,41,57
"520","2012-03-09",46,55,73,79,35,80,70,60,18,28,56,73,58,28,56
"521","2012-03-10",44,65,82,85,32,78,71,66,61,48,64,14,47,48,47
"522","2012-03-11",69,67,86,92,33,87,81,72,30,63,43,27,27,63,45
"523","2012-03-12",70,58,59,78,47,77,73,54,76,53,70,12,28,53,59
"524","2012-03-13",53,55,59,83,39,64,72,45,42,53,67,23,28,53,58
"525","2012-03-14",52,53,57,79,36,65,75,54,17,27,40,12,44,27,58
"526","2012-03-15",58,55,52,80,32,78,70,48,51,27,33,36,23,27,56
"527","2012-03-16",55,52,58,74,34,70,70,55,26,84,38,49,24,84,54
"528","2012-03-17",77,67,79,83,38,76,77,75,41,32,65,14,35,32,46
"529","2012-03-18",62,70,86,91,35,84,79,72,50,32,65,28,34,32,48
"530","2012-03-19",62,60,56,84,29,74,71,50,67,81,44,12,45,81,59
"531","2012-03-20",61,50,60,77,33,78,69,54,84,67,57,23,22,67,60
"532","2012-03-21",63,47,62,78,34,75,70,48,33,53,44,12,28,53,59
"533","2012-03-22",59,48,67,72,26,77,67,46,26,27,43,47,34,27,90
"534","2012-03-23",54,58,59,70,29,70,65,49,27,28,37,0,54,28,100
"535","2012-03-24",59,62,68,81,38,86,69,63,31,98,45,15,21,98,58
"536","2012-03-25",73,66,81,86,38,81,74,58,42,67,51,57,34,67,53
"537","2012-03-26",63,57,69,73,34,73,70,67,51,0,68,47,34,0,60
"538","2012-03-27",57,52,74,62,39,79,68,59,42,54,77,35,28,54,56
"539","2012-03-28",75,52,65,60,36,69,69,52,34,54,77,71,46,54,55
"540","2012-03-29",49,58,58,62,36,67,68,42,51,82,68,48,17,82,59
"541","2012-03-30",48,52,79,61,40,63,66,55,45,57,66,12,42,57,53
"542","2012-03-31",55,62,82,64,38,81,77,56,31,32,42,28,41,32,46
"543","2013-01-01",98,97,95,99,88,91,86,96,30,40,81,91,86,40,54
"544","2013-01-02",84,86,86,96,89,76,82,78,41,74,71,89,77,74,58
"545","2013-01-03",85,83,84,93,84,66,77,67,42,62,89,17,64,62,58
"546","2013-01-04",74,85,77,91,83,84,75,70,49,21,79,72,93,21,56
"547","2013-01-05",87,93,91,100,91,88,78,87,39,59,65,100,74,59,49
"548","2013-01-06",99,100,91,100,85,100,82,92,33,23,98,99,100,23,47
"549","2013-01-07",82,81,69,89,83,68,74,63,37,30,93,68,59,30,55
"550","2013-01-08",92,72,73,92,77,83,70,57,22,20,90,84,52,20,59
"551","2013-01-09",84,78,68,85,90,73,65,55,40,100,69,67,52,100,56
"552","2013-01-10",76,69,79,83,79,76,65,60,32,40,77,17,73,40,58
"553","2013-01-11",69,66,81,85,74,74,64,60,29,41,78,52,78,41,57
"554","2013-01-12",84,86,94,80,73,91,72,86,45,24,70,39,54,24,52
"555","2013-01-13",95,89,100,89,69,96,83,80,49,46,79,78,74,46,50
"556","2013-01-14",85,73,67,87,60,72,69,60,18,39,77,17,40,39,59
"557","2013-01-15",80,65,72,88,63,70,68,59,49,49,64,66,34,49,59
"558","2013-01-16",75,65,68,80,87,67,64,54,35,39,86,33,26,39,54
"559","2013-01-17",78,60,80,75,78,71,60,58,38,99,75,33,72,99,57
"560","2013-01-18",81,67,82,76,82,65,64,60,25,71,67,17,87,71,62
"561","2013-01-19",94,84,100,79,91,97,75,82,37,58,71,98,71,58,49
"562","2013-01-20",77,89,89,82,66,94,80,74,23,91,71,96,73,91,51
"563","2013-01-21",69,74,68,76,69,71,67,64,29,19,65,16,56,19,62
"564","2013-01-22",87,67,70,75,76,69,66,53,41,19,83,82,54,19,60
"565","2013-01-23",80,66,66,82,75,68,61,48,29,39,67,65,37,39,57
"566","2013-01-24",74,64,68,79,69,66,61,55,30,59,100,84,51,59,58
"567","2013-01-25",65,67,81,72,70,77,61,57,16,71,67,52,48,71,58
"568","2013-01-26",77,75,84,72,71,84,71,75,28,23,62,20,51,23,49
"569","2013-01-27",95,83,90,84,80,92,80,71,46,46,73,77,67,46,50
"570","2013-01-28",84,64,71,81,84,66,69,49,39,57,74,0,62,57,60
"571","2013-01-29",81,72,65,74,68,70,67,55,31,58,68,16,39,58,59
"572","2013-01-30",75,64,63,78,72,63,65,48,27,29,71,65,51,29,61
"573","2013-01-31",73,65,69,76,80,77,60,50,30,39,71,83,66,39,62
"574","2013-02-01",76,60,73,71,80,72,65,57,47,30,76,51,60,30,57
"575","2013-02-02",85,77,89,75,90,87,68,80,33,46,73,58,88,46,48
"576","2013-02-03",89,88,93,83,97,92,77,78,57,68,66,38,80,68,45
"577","2013-02-04",72,67,69,67,83,67,70,52,29,58,87,16,37,58,57
"578","2013-02-05",69,74,68,74,69,71,66,54,29,67,71,33,62,67,59
"579","2013-02-06",81,63,67,71,69,70,64,48,24,39,72,82,43,39,56
"580","2013-02-07",69,55,71,73,68,76,62,44,42,69,70,33,52,69,58
"581","2013-02-08",68,63,77,69,63,69,60,49,39,41,79,34,33,41,55
"582","2013-02-09",70,81,94,75,70,71,69,76,42,35,76,59,55,35,51
"583","2013-02-10",96,90,90,84,84,95,80,80,33,23,71,40,44,23,49
"584","2013-02-11",72,70,78,72,96,69,67,57,18,49,62,33,49,49,57
"585","2013-02-12",73,65,65,76,73,70,62,54,43,50,85,34,38,50,57
"586","2013-02-13",79,62,74,73,67,60,71,49,30,20,60,16,57,20,57
"587","2013-02-14",77,61,70,62,68,71,66,45,12,60,68,17,41,60,56
"588","2013-02-15",68,64,71,60,73,69,68,53,35,41,56,86,36,41,54
"589","2013-02-16",83,77,92,66,78,89,82,80,21,23,66,20,54,23,49
"590","2013-02-17",87,82,84,75,69,59,86,86,39,46,63,38,60,46,49
"591","2013-02-18",81,70,64,72,81,61,75,57,31,19,70,49,68,19,56
"592","2013-02-19",93,62,62,69,87,76,71,53,39,38,66,64,50,38,56
"593","2013-02-20",71,68,62,71,73,73,72,51,31,38,83,65,25,38,56
"594","2013-02-21",89,60,57,71,75,57,72,54,39,48,74,16,42,48,55
"595","2013-02-22",77,64,71,67,73,65,70,52,30,30,67,34,53,30,57
"596","2013-02-23",93,72,79,66,87,80,83,79,34,45,71,76,56,45,50
"597","2013-02-24",94,94,75,72,80,94,92,73,25,33,68,19,52,33,47
"598","2013-02-25",79,71,58,70,66,64,76,53,21,57,75,16,47,57,59
"599","2013-02-26",78,64,76,74,70,64,74,51,35,28,84,16,39,28,58
"600","2013-02-27",90,66,64,68,76,60,72,51,33,19,76,16,42,19,58
"601","2013-02-28",77,57,71,66,79,69,71,52,47,0,71,33,42,0,61
"602","2013-03-01",77,59,75,70,80,68,72,57,79,20,56,34,56,20,58
"603","2013-03-02",95,78,83,69,95,75,85,81,34,68,63,76,70,68,50
"604","2013-03-03",100,88,81,80,79,80,97,83,39,0,83,19,46,0,50
"605","2013-03-04",84,63,63,71,65,65,76,56,33,38,85,48,61,38,60
"606","2013-03-05",86,59,63,71,92,48,75,51,25,0,67,49,50,0,57
"607","2013-03-06",79,64,77,71,78,64,75,50,39,48,70,32,62,48,60
"608","2013-03-07",63,65,65,73,70,56,75,52,16,58,75,16,59,58,67
"609","2013-03-08",76,58,68,67,88,83,72,63,28,50,64,0,41,50,63
"610","2013-03-09",88,77,75,77,79,73,83,85,34,68,65,19,56,68,56
"611","2013-03-10",95,80,79,81,79,86,97,80,33,44,73,37,65,44,51
"612","2013-03-11",74,67,63,76,55,55,79,56,40,28,64,32,22,28,58
"613","2013-03-12",82,58,68,73,74,58,76,50,41,46,68,31,19,46,57
"614","2013-03-13",76,57,62,68,68,66,70,51,19,37,59,63,43,37,56
"615","2013-03-14",84,55,53,69,68,54,67,51,27,66,55,63,47,66,57
"616","2013-03-15",71,74,60,73,77,69,72,54,22,20,64,84,49,20,56
"617","2013-03-16",89,80,79,78,83,80,84,67,27,67,80,75,45,67,51
"618","2013-03-17",84,79,82,82,82,81,100,73,27,22,86,92,64,22,51
"619","2013-03-18",85,67,58,75,90,60,80,54,34,28,62,16,41,28,58
"620","2013-03-19",68,63,63,75,73,63,76,50,30,37,84,79,50,37,60
"621","2013-03-20",67,63,63,77,75,66,76,55,19,19,56,96,41,19,61
"622","2013-03-21",82,56,57,75,82,62,73,54,37,77,78,0,28,77,93
"623","2013-03-22",68,63,65,75,71,65,76,57,26,39,60,17,44,39,100
"624","2013-03-23",86,74,83,84,73,75,90,77,43,67,63,57,33,67,61
"625","2013-03-24",79,82,89,81,94,74,100,80,47,66,78,0,36,66,54
"626","2013-03-25",67,65,75,80,71,70,82,55,23,66,73,80,27,66,59
"627","2013-03-26",68,64,71,76,71,56,80,52,27,57,72,32,53,57,57
"628","2013-03-27",69,58,69,79,76,57,78,53,27,19,73,33,42,19,58
"629","2013-03-28",65,59,67,71,78,70,76,52,18,50,75,85,41,50,55
"630","2013-03-29",63,67,70,79,75,80,85,58,24,43,65,54,47,43,53
"631","2013-03-30",66,70,69,69,89,71,84,100,100,35,64,20,51,35,51
"632","2013-03-31",78,77,74,77,100,77,90,82,22,24,56,40,45,24,49
"633","2014-01-01",85,97,100,94,80,84,100,64,80,17,100,42,97,17,50
"634","2014-01-02",86,94,75,96,86,100,93,52,83,21,90,68,68,21,54
"635","2014-01-03",85,90,82,95,78,90,92,47,39,100,88,14,61,100,55
"636","2014-01-04",88,100,86,89,81,94,94,55,43,39,81,75,82,39,47
"637","2014-01-05",89,95,86,100,72,92,99,58,50,47,70,15,94,47,45
"638","2014-01-06",83,87,74,91,76,79,89,45,31,48,97,26,97,48,55
"639","2014-01-07",73,71,64,88,73,62,80,40,36,46,76,51,79,46,53
"640","2014-01-08",80,76,73,91,68,60,79,36,66,20,93,32,76,20,50
"641","2014-01-09",79,72,67,92,65,73,75,34,36,47,96,26,80,47,52
"642","2014-01-10",73,72,71,89,60,66,71,36,31,62,72,13,100,62,54
"643","2014-01-11",71,90,88,87,77,96,83,46,36,23,74,45,78,23,45
"644","2014-01-12",100,89,90,89,68,90,93,51,55,76,60,44,61,76,45
"645","2014-01-13",88,79,62,90,72,81,75,35,59,32,80,25,88,32,52
"646","2014-01-14",66,66,75,90,65,70,78,34,18,53,69,45,53,53,53
"647","2014-01-15",82,64,69,92,64,76,74,31,18,13,81,25,59,13,53
"648","2014-01-16",69,67,72,86,66,74,74,31,42,26,67,45,77,26,54
"649","2014-01-17",68,67,71,83,66,71,72,37,63,55,53,33,72,55,53
"650","2014-01-18",84,92,83,81,77,82,83,43,70,31,84,15,62,31,46
"651","2014-01-19",82,94,89,86,91,83,94,48,62,38,71,81,84,38,47
"652","2014-01-20",77,72,70,79,88,72,78,41,48,39,72,51,62,39,56
"653","2014-01-21",77,72,60,84,77,78,72,30,47,45,98,49,51,45,56
"654","2014-01-22",70,70,67,88,80,72,71,37,18,19,80,19,71,19,54
"655","2014-01-23",81,64,64,77,80,78,72,33,30,39,64,44,59,39,56
"656","2014-01-24",72,69,69,76,79,69,68,37,56,40,91,13,44,40,53
"657","2014-01-25",77,78,84,78,83,86,83,49,70,23,61,29,54,23,47
"658","2014-01-26",84,97,86,87,86,85,92,50,27,15,84,22,68,15,46
"659","2014-01-27",64,68,69,80,75,79,77,33,17,25,71,37,52,25,55
"660","2014-01-28",64,66,68,82,70,77,71,31,77,32,77,37,58,32,53
"661","2014-01-29",71,64,72,81,67,65,74,33,29,26,92,19,62,26,55
"662","2014-01-30",75,66,63,74,77,77,72,31,24,33,85,19,53,33,56
"663","2014-01-31",63,64,76,75,71,81,71,37,43,34,65,26,41,34,57
"664","2014-02-01",85,82,88,78,73,73,83,48,56,53,73,37,70,53,48
"665","2014-02-02",87,89,90,75,79,94,93,39,48,15,61,29,86,15,46
"666","2014-02-03",67,66,61,71,78,61,74,29,58,51,68,12,71,51,53
"667","2014-02-04",70,61,63,73,73,62,72,30,100,0,82,25,52,0,52
"668","2014-02-05",75,66,66,74,82,58,74,31,41,39,56,19,64,39,55
"669","2014-02-06",80,68,59,67,33,78,76,30,73,27,67,60,49,27,56
"670","2014-02-07",58,62,59,73,78,88,69,30,60,15,62,21,33,15,57
"671","2014-02-08",75,83,85,78,79,89,80,43,34,30,83,29,72,30,47
"672","2014-02-09",67,80,93,81,77,87,93,46,75,29,69,22,53,29,45
"673","2014-02-10",59,69,58,69,74,69,75,32,52,38,82,12,60,38,52
"674","2014-02-11",54,61,69,70,91,70,72,29,69,32,74,43,35,32,53
"675","2014-02-12",54,66,70,67,86,74,71,29,23,13,73,100,29,13,57
"676","2014-02-13",62,59,63,69,74,66,64,32,42,33,90,63,39,33,55
"677","2014-02-14",59,62,69,64,83,64,64,34,49,40,79,46,52,40,56
"678","2014-02-15",73,79,80,74,87,86,80,42,49,53,66,22,54,53,49
"679","2014-02-16",72,84,84,72,76,78,83,46,69,38,76,44,60,38,46
"680","2014-02-17",78,69,67,70,80,65,75,33,29,26,62,69,39,26,54
"681","2014-02-18",57,61,63,66,78,70,71,31,53,39,81,25,32,39,52
"682","2014-02-19",56,61,59,64,76,70,66,27,41,32,72,19,61,32,52
"683","2014-02-20",55,59,64,63,77,62,67,32,66,13,78,25,66,13,54
"684","2014-02-21",52,64,74,65,78,66,70,51,43,34,79,26,37,34,52
"685","2014-02-22",62,74,76,66,74,69,76,52,42,23,64,29,46,23,43
"686","2014-02-23",72,88,88,70,76,80,88,56,62,30,81,15,57,30,43
"687","2014-02-24",72,62,61,70,94,69,75,39,17,19,68,31,77,19,54
"688","2014-02-25",61,64,68,69,66,66,75,51,34,13,67,56,48,13,56
"689","2014-02-26",59,64,70,64,80,60,73,100,47,45,58,50,58,45,53
"690","2014-02-27",63,63,62,68,93,71,72,65,70,19,77,50,59,19,53
"691","2014-02-28",53,69,73,65,81,69,70,59,37,34,69,39,58,34,52
